"transaction_id","transaction_date","transaction_time","sales_outlet_id","staff_id","customer_id"
81844,"2019-05-11","10:06:37",8,31,0
81849,"2019-05-04","16:32:27",8,33,0
81851,"2019-05-17","11:59:24",8,35,5813
81854,"2019-05-11","06:38:46",8,34,5639
81856,"2019-05-06","18:07:36",8,31,8464
81857,"2019-05-14","08:46:15",8,35,0
81858,"2019-05-24","13:50:02",8,34,0
81859,"2019-05-23","16:18:08",8,35,3194
81860,"2019-05-21","15:01:24",8,31,0
81861,"2019-05-28","16:49:41",8,31,0
81865,"2019-05-11","14:42:30",8,35,0
81866,"2019-05-19","14:20:22",8,31,0
81868,"2019-05-10","09:19:18",8,32,3042
81869,"2019-05-05","12:50:11",8,31,0
81870,"2019-05-11","07:48:39",8,34,0
81871,"2019-05-08","09:21:02",8,34,0
81872,"2019-05-13","08:45:05",8,33,3092
81873,"2019-05-24","13:32:03",8,32,3521
81875,"2019-05-14","06:54:14",8,35,8266
81876,"2019-05-26","12:52:15",8,34,5615
81878,"2019-05-18","13:47:53",8,33,0
81879,"2019-05-04","09:59:23",8,34,5780
81880,"2019-05-16","14:58:27",8,35,0
81881,"2019-05-14","08:34:08",8,34,5406
81882,"2019-05-22","16:05:36",8,31,0
81884,"2019-05-28","15:55:49",8,35,0
81885,"2019-05-01","14:30:37",8,31,3521
81886,"2019-05-18","14:48:09",8,32,5689
81889,"2019-05-21","10:26:04",8,34,0
81891,"2019-05-25","12:51:50",8,32,0
81892,"2019-05-24","08:44:52",8,32,0
81893,"2019-05-16","12:11:13",8,31,3171
81895,"2019-05-11","08:05:35",8,32,5834
81896,"2019-05-28","07:10:23",8,35,0
81898,"2019-05-28","15:39:19",8,35,0
81900,"2019-05-09","11:02:18",8,32,0
81903,"2019-05-15","09:21:28",8,34,0
81904,"2019-05-07","15:49:13",8,32,5211
81906,"2019-05-06","14:50:31",8,31,0
81907,"2019-05-02","18:11:03",8,33,3648
81910,"2019-05-07","12:32:58",8,33,5362
81913,"2019-05-12","15:44:28",8,33,0
81914,"2019-05-04","08:17:29",8,31,0
81915,"2019-05-16","17:14:43",8,32,0
81916,"2019-05-27","07:29:10",8,35,0
81917,"2019-05-07","18:12:46",8,31,0
81918,"2019-05-25","19:45:56",8,35,0
81920,"2019-05-02","13:39:13",8,31,0
81921,"2019-05-27","16:04:23",8,34,3706
81922,"2019-05-19","15:37:30",8,34,8069
81923,"2019-05-02","07:02:38",8,32,0
81924,"2019-05-11","12:58:33",8,32,0
81925,"2019-05-24","11:57:26",8,34,0
81926,"2019-05-22","09:49:42",8,35,0
81927,"2019-05-16","16:10:39",8,31,3063
81928,"2019-05-07","06:30:53",8,34,8239
81929,"2019-05-03","14:03:37",8,35,0
81930,"2019-05-20","11:21:08",8,35,8317
81931,"2019-05-15","17:15:02",8,33,0
81932,"2019-05-03","13:42:40",8,33,0
81933,"2019-05-05","17:22:20",8,34,0
81934,"2019-05-17","12:42:40",8,31,0
81936,"2019-05-17","18:28:21",8,31,0
81937,"2019-05-18","09:30:21",8,33,8094
81938,"2019-05-07","18:02:52",8,31,0
81939,"2019-05-13","09:21:15",8,33,0
81940,"2019-05-12","07:27:54",8,35,3027
81941,"2019-05-27","10:53:53",8,31,3116
81943,"2019-05-02","13:05:36",8,33,8198
81944,"2019-05-05","10:55:48",8,33,0
81945,"2019-05-30","10:48:53",8,31,5246
81947,"2019-05-26","08:16:46",8,33,8160
81948,"2019-05-23","19:33:41",8,34,8130
81949,"2019-05-06","19:42:58",8,32,0
81951,"2019-05-17","11:41:18",8,31,0
81952,"2019-05-21","14:26:47",8,34,0
81953,"2019-05-16","08:44:13",8,32,0
81954,"2019-05-17","18:51:37",8,33,0
81955,"2019-05-24","17:55:18",8,33,0
81956,"2019-05-01","19:26:48",8,32,0
81957,"2019-05-10","10:12:54",8,35,0
81958,"2019-05-12","19:06:00",8,33,0
81959,"2019-05-12","17:36:18",8,35,8393
81960,"2019-05-05","15:03:43",8,33,0
81961,"2019-05-02","11:01:09",8,32,0
81963,"2019-05-21","12:55:47",8,31,0
81964,"2019-05-29","06:52:00",8,31,8163
81966,"2019-05-16","16:49:06",8,34,0
81970,"2019-05-10","16:32:23",8,32,3429
81971,"2019-05-23","17:03:57",8,33,0
81972,"2019-05-26","07:59:11",8,31,8351
81973,"2019-05-18","17:31:56",8,32,0
81974,"2019-05-02","06:49:30",8,34,0
81976,"2019-05-21","11:58:50",8,34,0
81977,"2019-05-21","18:46:23",8,35,5181
81978,"2019-05-14","18:37:53",8,33,5065
81980,"2019-05-02","07:05:01",8,34,0
81983,"2019-05-18","14:12:30",8,34,0
81984,"2019-05-04","06:32:17",8,32,0
81985,"2019-05-06","09:28:24",8,31,0
81987,"2019-05-27","10:27:38",8,35,5172
81989,"2019-05-21","12:17:53",8,31,0
81990,"2019-05-15","10:14:31",8,35,0
81995,"2019-05-28","13:23:24",8,32,8113
81996,"2019-05-23","09:38:01",8,32,0
81997,"2019-05-17","16:11:56",8,31,5432
81999,"2019-05-04","15:25:36",8,31,3325
82000,"2019-05-07","19:14:22",8,33,8130
82002,"2019-05-23","10:47:35",8,31,5361
82003,"2019-05-28","10:14:47",8,35,0
82004,"2019-05-02","12:59:06",8,34,5341
82007,"2019-05-23","15:33:23",8,33,0
82008,"2019-05-05","19:53:41",8,31,3109
82010,"2019-05-24","08:53:55",8,35,0
82011,"2019-05-09","17:26:19",8,34,0
82013,"2019-05-05","12:10:52",8,35,0
82016,"2019-05-05","07:50:05",8,33,3705
82019,"2019-05-09","17:23:20",8,32,0
82022,"2019-05-15","09:18:46",8,34,3469
82024,"2019-05-05","17:29:28",8,31,8151
82026,"2019-05-28","07:55:51",8,35,0
82027,"2019-05-11","14:27:55",8,35,0
82028,"2019-05-24","09:07:37",8,34,0
82029,"2019-05-14","12:47:08",8,32,5783
82031,"2019-05-02","08:33:49",8,32,3063
82032,"2019-05-25","19:51:16",8,31,0
82033,"2019-05-19","18:33:14",8,33,0
82034,"2019-05-05","15:25:46",8,32,8388
82038,"2019-05-03","15:51:04",8,35,0
82039,"2019-05-16","15:38:58",8,34,0
82040,"2019-05-11","19:46:26",8,34,0
82041,"2019-05-26","18:55:35",8,32,0
82042,"2019-05-25","18:30:25",8,32,5858
82045,"2019-05-04","14:38:30",8,35,0
82047,"2019-05-23","18:44:06",8,33,5266
82048,"2019-05-22","13:03:02",8,33,0
82051,"2019-05-13","19:19:26",8,35,0
82052,"2019-05-04","08:49:55",8,34,0
82053,"2019-05-25","12:20:23",8,35,0
82055,"2019-05-20","16:22:56",8,34,0
82056,"2019-05-28","17:37:39",8,34,5103
82057,"2019-05-09","09:42:59",8,31,5590
82059,"2019-05-03","17:49:40",8,31,0
82061,"2019-05-06","07:08:49",8,32,5775
82063,"2019-05-12","19:32:40",8,34,5661
82065,"2019-05-10","17:24:37",8,34,0
82067,"2019-05-26","12:37:02",8,31,3551
82070,"2019-05-19","19:34:13",8,32,5513
82071,"2019-05-18","08:41:45",8,33,0
82072,"2019-05-01","16:16:53",8,32,0
82073,"2019-05-03","15:54:54",8,31,0
82074,"2019-05-25","18:01:08",8,31,0
82075,"2019-05-05","18:14:51",8,35,0
82076,"2019-05-03","19:09:33",8,34,0
82077,"2019-05-25","19:30:10",8,35,0
82078,"2019-05-13","09:10:20",8,34,0
82079,"2019-05-25","13:57:50",8,32,0
82080,"2019-05-25","13:16:00",8,35,0
82082,"2019-05-12","18:12:41",8,34,3009
82086,"2019-05-20","18:07:13",8,31,0
82088,"2019-05-08","11:27:49",8,31,3704
82090,"2019-05-27","09:59:58",8,31,0
82091,"2019-05-25","12:46:15",8,35,0
82092,"2019-05-11","18:54:21",8,33,0
82093,"2019-05-14","13:17:10",8,34,0
82101,"2019-05-07","08:58:28",8,35,0
82102,"2019-05-24","07:57:03",8,33,0
82103,"2019-05-16","16:04:13",8,34,8132
82104,"2019-05-25","08:30:13",8,32,0
82106,"2019-05-30","17:22:11",8,33,0
82107,"2019-05-01","09:14:54",8,35,8363
82110,"2019-05-01","12:08:39",8,32,3126
82113,"2019-05-08","07:02:03",8,33,0
82115,"2019-05-04","18:06:46",8,31,3191
82116,"2019-05-08","07:08:15",8,34,3332
82118,"2019-05-03","09:11:45",8,31,8378
82119,"2019-05-07","19:29:47",8,32,5240
82120,"2019-05-25","10:48:18",8,35,5159
82122,"2019-05-25","07:06:59",8,34,0
82124,"2019-05-27","17:21:06",8,35,0
82125,"2019-05-12","06:53:28",8,31,0
82128,"2019-05-03","10:59:38",8,31,8405
82129,"2019-05-30","09:48:12",8,33,3672
82130,"2019-05-14","10:19:06",8,33,3297
82132,"2019-05-28","08:29:05",8,34,5884
82133,"2019-05-16","18:48:33",8,32,0
82134,"2019-05-15","14:02:17",8,33,0
82135,"2019-05-14","11:33:07",8,33,0
82138,"2019-05-17","11:37:25",8,31,0
82139,"2019-05-12","11:44:55",8,35,0
82140,"2019-05-01","17:47:42",8,32,0
82142,"2019-05-20","13:11:02",8,35,0
82143,"2019-05-17","13:49:41",8,31,0
82144,"2019-05-13","16:55:58",8,34,0
82145,"2019-05-24","09:14:09",8,34,8002
82147,"2019-05-29","11:13:54",8,32,0
82148,"2019-05-12","17:24:04",8,31,0
82149,"2019-05-25","13:19:15",8,33,0
82150,"2019-05-29","13:35:05",8,35,0
82151,"2019-05-30","18:33:12",8,35,5706
82153,"2019-05-17","11:17:51",8,35,0
82154,"2019-05-27","15:26:08",8,34,0
82155,"2019-05-26","12:43:38",8,34,0
82156,"2019-05-26","11:20:33",8,31,0
82157,"2019-05-11","12:35:15",8,31,0
82158,"2019-05-30","18:26:41",8,31,0
82159,"2019-05-30","10:31:15",8,34,0
82160,"2019-05-10","19:32:16",8,34,0
82161,"2019-05-01","14:13:31",8,35,8110
82162,"2019-05-06","13:56:56",8,35,0
82164,"2019-05-11","07:40:30",8,35,0
82165,"2019-05-10","07:33:40",8,33,0
82167,"2019-05-12","11:38:32",8,33,0
82168,"2019-05-24","07:43:36",8,34,3321
82169,"2019-05-30","09:11:17",8,32,0
82171,"2019-05-28","19:04:04",8,33,0
82172,"2019-05-03","18:57:55",8,32,0
82173,"2019-05-10","13:45:19",8,35,0
82174,"2019-05-11","18:17:59",8,35,5569
82175,"2019-05-23","14:45:07",8,35,0
82176,"2019-05-23","07:00:48",8,34,0
82177,"2019-05-08","12:26:42",8,31,0
82178,"2019-05-05","08:08:01",8,31,0
82180,"2019-05-29","09:22:24",8,31,0
82182,"2019-05-19","14:24:10",8,32,0
82185,"2019-05-09","16:41:33",8,32,3498
82186,"2019-05-11","09:19:00",8,31,5318
82187,"2019-05-01","06:32:56",8,32,0
82188,"2019-05-12","14:26:12",8,35,0
82190,"2019-05-16","15:17:17",8,34,0
82191,"2019-05-01","13:17:51",8,33,3321
82192,"2019-05-24","09:54:15",8,34,0
82193,"2019-05-27","10:25:30",8,34,0
82194,"2019-05-17","12:22:53",8,32,3237
82195,"2019-05-12","19:26:49",8,32,0
82196,"2019-05-28","13:36:20",8,32,0
82197,"2019-05-30","09:10:46",8,33,3258
82199,"2019-05-10","09:23:39",8,34,0
82200,"2019-05-23","15:22:28",8,31,0
82201,"2019-05-13","08:24:36",8,33,0
82202,"2019-05-17","13:25:32",8,32,0
82203,"2019-05-07","17:23:10",8,33,5815
82205,"2019-05-11","07:35:56",8,35,0
82206,"2019-05-24","15:01:37",8,31,5754
82208,"2019-05-29","06:32:26",8,33,0
82209,"2019-05-06","12:46:41",8,32,0
82210,"2019-05-25","15:06:16",8,31,0
82212,"2019-05-30","09:30:56",8,33,5192
82213,"2019-05-16","07:00:47",8,34,0
82214,"2019-05-27","15:02:08",8,32,3168
82215,"2019-05-14","12:00:21",8,33,0
82216,"2019-05-02","17:06:23",8,33,8299
82217,"2019-05-06","08:29:16",8,35,0
82218,"2019-05-01","14:08:59",8,34,3242
82219,"2019-05-22","11:05:16",8,32,0
82220,"2019-05-19","11:31:46",8,35,0
82221,"2019-05-04","12:46:36",8,32,0
82222,"2019-05-18","16:01:23",8,31,0
82223,"2019-05-18","19:16:39",8,32,3252
82224,"2019-05-02","13:17:55",8,31,0
82225,"2019-05-01","19:55:16",8,34,0
82226,"2019-05-27","06:38:54",8,34,3517
82227,"2019-05-26","12:06:22",8,31,0
82228,"2019-05-25","19:31:50",8,32,0
82229,"2019-05-30","14:57:15",8,32,0
82231,"2019-05-06","09:48:21",8,31,3277
82234,"2019-05-18","19:11:42",8,32,3764
82235,"2019-05-23","14:44:01",8,35,0
82236,"2019-05-24","19:31:18",8,33,0
82238,"2019-05-10","08:55:56",8,34,5756
82240,"2019-05-10","09:19:55",8,31,0
82241,"2019-05-05","07:03:02",8,33,0
82242,"2019-05-18","09:40:37",8,31,0
82243,"2019-05-28","17:06:22",8,33,0
82245,"2019-05-09","13:25:33",8,31,8404
82247,"2019-05-12","08:33:57",8,32,8296
82248,"2019-05-03","07:22:12",8,31,0
82249,"2019-05-25","13:28:24",8,32,0
82250,"2019-05-05","12:37:57",8,33,0
82251,"2019-05-25","14:10:26",8,33,0
82252,"2019-05-18","16:50:45",8,34,0
82254,"2019-05-17","17:35:02",8,34,5279
82255,"2019-05-18","14:30:11",8,34,0
82257,"2019-05-09","10:43:58",8,31,8447
82258,"2019-05-01","13:39:14",8,32,3393
82259,"2019-05-17","13:42:06",8,32,8274
82260,"2019-05-14","09:08:07",8,35,5104
82261,"2019-05-29","15:34:43",8,32,0
82262,"2019-05-11","08:06:26",8,32,0
82264,"2019-05-14","11:01:19",8,32,0
82265,"2019-05-01","06:34:48",8,35,0
82266,"2019-05-17","17:57:37",8,34,0
82267,"2019-05-21","08:45:02",8,32,0
82268,"2019-05-22","17:54:26",8,35,0
82269,"2019-05-05","15:00:48",8,34,0
82270,"2019-05-21","17:29:10",8,35,0
82271,"2019-05-30","10:38:26",8,33,5583
82272,"2019-05-19","09:06:02",8,32,0
82274,"2019-05-02","09:26:27",8,33,0
82275,"2019-05-20","12:32:51",8,33,0
82278,"2019-05-06","17:59:21",8,33,5726
82279,"2019-05-23","10:28:15",8,32,5815
82281,"2019-05-16","16:54:19",8,35,0
82282,"2019-05-01","19:02:07",8,33,8295
82283,"2019-05-13","19:25:32",8,34,0
82285,"2019-05-21","12:14:39",8,31,0
82287,"2019-05-01","12:28:41",8,31,5297
82288,"2019-05-25","15:24:52",8,31,0
82289,"2019-05-08","12:13:02",8,33,3431
82290,"2019-05-11","13:55:00",8,31,0
82292,"2019-05-07","17:51:52",8,35,5898
82294,"2019-05-17","08:51:05",8,33,0
82295,"2019-05-24","07:06:12",8,34,0
82296,"2019-05-29","06:47:28",8,33,0
82297,"2019-05-21","14:54:28",8,34,8031
82300,"2019-05-12","09:56:10",8,32,8396
82304,"2019-05-26","14:23:06",8,35,0
82306,"2019-05-07","13:17:19",8,35,0
82307,"2019-05-07","06:57:29",8,32,0
82308,"2019-05-23","19:49:19",8,31,3180
82309,"2019-05-30","13:42:08",8,34,5759
82311,"2019-05-13","07:31:58",8,32,0
82312,"2019-05-14","13:39:03",8,34,5593
82314,"2019-05-07","06:55:19",8,35,0
82318,"2019-05-16","10:52:28",8,31,0
82319,"2019-05-23","16:15:14",8,32,0
82321,"2019-05-01","08:34:10",8,33,3704
82323,"2019-05-16","13:55:36",8,33,0
82325,"2019-05-28","19:18:18",8,34,0
82326,"2019-05-11","14:09:52",8,35,0
82327,"2019-05-25","15:56:52",8,35,0
82328,"2019-05-07","15:05:24",8,33,8066
82329,"2019-05-12","17:28:01",8,34,8265
82330,"2019-05-21","08:31:24",8,34,3620
82331,"2019-05-20","11:43:30",8,32,0
82332,"2019-05-09","11:32:30",8,34,0
82334,"2019-05-03","10:11:58",8,35,0
82335,"2019-05-09","14:46:57",8,34,0
82336,"2019-05-13","15:06:25",8,34,5689
82337,"2019-05-29","19:52:26",8,35,0
82338,"2019-05-28","17:36:13",8,34,5457
82339,"2019-05-12","13:58:24",8,32,5021
82341,"2019-05-15","16:25:10",8,33,0
82346,"2019-05-23","08:26:55",8,31,0
82347,"2019-05-15","09:32:20",8,32,3377
82349,"2019-05-09","14:32:41",8,33,8012
82350,"2019-05-27","08:57:22",8,32,3309
82352,"2019-05-12","06:52:07",8,32,0
82354,"2019-05-08","15:58:26",8,35,0
82355,"2019-05-01","19:47:19",8,34,0
82357,"2019-05-24","09:58:45",8,32,0
82359,"2019-05-15","12:41:24",8,35,0
82360,"2019-05-15","17:09:33",8,32,8006
82361,"2019-05-22","10:31:25",8,32,3226
82362,"2019-05-23","12:41:10",8,35,0
82364,"2019-05-03","14:19:31",8,35,0
82365,"2019-05-07","09:04:12",8,32,0
82367,"2019-05-16","16:57:03",8,35,0
82369,"2019-05-22","14:30:05",8,34,0
82370,"2019-05-30","11:26:00",8,34,0
82373,"2019-05-30","06:30:49",8,32,0
82374,"2019-05-17","12:28:50",8,34,0
82375,"2019-05-11","09:05:39",8,35,0
82376,"2019-05-02","17:23:07",8,31,0
82377,"2019-05-01","19:52:25",8,35,0
82378,"2019-05-27","16:20:03",8,32,0
82379,"2019-05-02","09:28:36",8,32,0
82380,"2019-05-16","14:57:03",8,34,8378
82381,"2019-05-18","09:00:04",8,31,0
82382,"2019-05-21","18:35:47",8,31,5177
82383,"2019-05-28","13:13:40",8,35,0
82384,"2019-05-02","11:48:47",8,33,5571
82385,"2019-05-21","09:25:43",8,31,0
82388,"2019-05-21","17:26:04",8,33,0
82389,"2019-05-27","15:03:20",8,31,0
82391,"2019-05-09","11:41:32",8,32,0
82395,"2019-05-14","07:27:50",8,32,0
82396,"2019-05-29","13:35:27",8,35,0
82397,"2019-05-21","19:36:30",8,32,3016
82398,"2019-05-21","13:37:00",8,31,0
82399,"2019-05-01","10:56:10",8,35,0
82400,"2019-05-16","09:06:42",8,33,5522
82401,"2019-05-04","10:28:45",8,33,0
82402,"2019-05-23","07:22:34",8,32,8302
82403,"2019-05-24","15:59:25",8,35,0
82407,"2019-05-04","12:43:10",8,32,8381
82408,"2019-05-22","07:33:54",8,35,8114
82409,"2019-05-11","10:22:49",8,31,0
82410,"2019-05-04","10:58:44",8,34,5048
82412,"2019-05-06","11:50:51",8,33,0
82413,"2019-05-17","07:07:26",8,31,8257
82415,"2019-05-09","14:53:29",8,33,8195
82416,"2019-05-24","15:06:27",8,32,0
82417,"2019-05-07","18:22:10",8,32,3222
82418,"2019-05-30","09:54:19",8,34,0
82420,"2019-05-08","10:45:53",8,33,0
82422,"2019-05-10","11:10:13",8,32,3714
82425,"2019-05-30","10:13:06",8,32,5199
82426,"2019-05-30","08:38:15",8,33,8132
82427,"2019-05-16","09:42:19",8,33,5636
82428,"2019-05-15","06:46:48",8,32,0
82429,"2019-05-26","07:36:32",8,32,8068
82431,"2019-05-12","12:45:29",8,34,0
82432,"2019-05-11","07:48:05",8,34,0
82433,"2019-05-12","09:44:17",8,33,8080
82434,"2019-05-26","07:47:01",8,32,5180
82436,"2019-05-15","19:46:08",8,32,5361
82438,"2019-05-16","07:16:02",8,31,0
82439,"2019-05-24","07:27:21",8,34,0
82440,"2019-05-13","09:34:04",8,32,0
82442,"2019-05-18","09:11:06",8,35,0
82443,"2019-05-11","11:39:34",8,32,3205
82445,"2019-05-06","19:52:14",8,35,8248
82447,"2019-05-28","13:06:45",8,33,3168
82448,"2019-05-27","07:46:29",8,34,0
82449,"2019-05-24","14:00:50",8,33,3507
82450,"2019-05-16","15:34:12",8,32,5744
82451,"2019-05-03","14:56:08",8,34,0
82452,"2019-05-01","10:02:48",8,31,0
82453,"2019-05-25","13:03:46",8,31,0
82454,"2019-05-02","09:40:41",8,32,0
82455,"2019-05-07","15:28:34",8,32,0
82456,"2019-05-14","19:27:16",8,31,3648
82457,"2019-05-06","17:48:19",8,31,5894
82458,"2019-05-14","06:54:48",8,31,8019
82459,"2019-05-18","14:11:30",8,35,0
82460,"2019-05-28","19:43:55",8,35,5479
82461,"2019-05-06","13:15:08",8,33,0
82463,"2019-05-06","13:39:35",8,32,3386
82464,"2019-05-18","16:44:58",8,35,5650
82465,"2019-05-16","14:44:37",8,35,0
82467,"2019-05-04","18:05:58",8,35,0
82468,"2019-05-11","08:17:34",8,31,0
82469,"2019-05-20","19:27:15",8,34,3274
82471,"2019-05-03","15:00:11",8,32,0
82472,"2019-05-20","07:05:29",8,33,8471
82475,"2019-05-25","07:31:55",8,31,0
82476,"2019-05-21","19:37:52",8,34,3662
82477,"2019-05-23","14:49:33",8,33,0
82478,"2019-05-10","13:17:27",8,32,3766
82479,"2019-05-10","17:09:33",8,32,0
82480,"2019-05-15","14:20:29",8,32,0
82481,"2019-05-25","08:06:17",8,34,3488
82482,"2019-05-24","14:53:36",8,34,0
82484,"2019-05-10","13:43:31",8,34,0
82485,"2019-05-18","16:35:17",8,34,3034
82486,"2019-05-01","06:57:10",8,31,3221
82487,"2019-05-14","07:33:12",8,31,0
82488,"2019-05-16","10:35:08",8,35,0
82489,"2019-05-10","18:08:53",8,32,5541
82490,"2019-05-04","16:42:46",8,33,0
82491,"2019-05-10","11:33:30",8,32,0
82492,"2019-05-12","11:32:28",8,33,5224
82493,"2019-05-13","17:00:10",8,31,0
82495,"2019-05-28","11:31:27",8,33,5377
82496,"2019-05-12","08:10:31",8,34,0
82497,"2019-05-06","14:18:29",8,33,0
82498,"2019-05-22","09:01:33",8,31,0
82499,"2019-05-19","17:22:30",8,31,0
82501,"2019-05-14","14:30:50",8,32,0
82502,"2019-05-29","12:33:04",8,32,0
82503,"2019-05-22","19:48:54",8,31,0
82505,"2019-05-05","14:22:17",8,34,5350
82506,"2019-05-11","16:49:58",8,32,0
82507,"2019-05-07","16:21:43",8,34,0
82508,"2019-05-28","17:20:39",8,34,0
82509,"2019-05-27","16:20:23",8,31,5356
82510,"2019-05-12","15:57:16",8,35,3568
82511,"2019-05-12","10:39:27",8,34,0
82512,"2019-05-15","13:11:06",8,34,5556
82514,"2019-05-12","13:39:54",8,33,0
82520,"2019-05-28","09:32:09",8,32,0
82521,"2019-05-04","11:13:42",8,35,5051
82522,"2019-05-24","08:47:06",8,35,0
82523,"2019-05-03","17:16:08",8,35,5271
82524,"2019-05-29","11:24:14",8,34,5674
82526,"2019-05-22","11:18:05",8,34,5651
82529,"2019-05-26","08:29:44",8,32,0
82530,"2019-05-24","13:46:37",8,34,0
82531,"2019-05-10","10:39:38",8,34,0
82533,"2019-05-11","19:36:16",8,35,8195
82534,"2019-05-17","07:41:54",8,34,3669
82536,"2019-05-16","07:48:18",8,33,3465
82537,"2019-05-15","09:58:31",8,34,0
82540,"2019-05-09","15:21:20",8,35,0
82541,"2019-05-11","13:45:28",8,35,0
82543,"2019-05-14","11:13:11",8,31,0
82544,"2019-05-30","11:39:59",8,33,0
82545,"2019-05-21","17:43:34",8,32,0
82547,"2019-05-22","09:42:41",8,31,0
82548,"2019-05-21","19:20:04",8,35,3259
82549,"2019-05-23","18:47:06",8,35,3626
82550,"2019-05-21","19:16:59",8,32,0
82551,"2019-05-22","11:37:31",8,32,0
82552,"2019-05-28","15:23:36",8,31,8423
82553,"2019-05-25","07:36:34",8,31,8174
82555,"2019-05-22","14:19:44",8,31,0
82556,"2019-05-25","15:15:45",8,31,0
82558,"2019-05-30","09:46:24",8,35,5544
82559,"2019-05-07","16:05:09",8,32,8029
82561,"2019-05-17","09:38:32",8,34,0
82564,"2019-05-24","11:35:16",8,33,0
82566,"2019-05-15","12:41:46",8,35,0
82567,"2019-05-15","10:12:30",8,31,0
82568,"2019-05-20","18:09:23",8,34,0
82570,"2019-05-14","17:07:36",8,34,0
82571,"2019-05-30","13:12:43",8,33,5752
82572,"2019-05-19","18:12:52",8,33,5425
82573,"2019-05-17","14:13:44",8,32,0
82575,"2019-05-06","19:35:55",8,34,3679
82577,"2019-05-09","14:24:59",8,32,3344
82579,"2019-05-28","17:11:12",8,32,0
82580,"2019-05-23","19:08:42",8,31,0
82581,"2019-05-30","07:17:36",8,34,8405
82582,"2019-05-14","08:39:04",8,32,3692
82583,"2019-05-20","14:18:01",8,35,0
82584,"2019-05-14","12:55:20",8,35,5281
82585,"2019-05-22","19:59:32",8,35,5806
82586,"2019-05-06","17:30:22",8,32,0
82587,"2019-05-12","09:04:14",8,35,0
82588,"2019-05-03","08:45:21",8,35,5057
82589,"2019-05-24","06:48:42",8,32,3265
82590,"2019-05-01","19:56:04",8,33,0
82592,"2019-05-29","07:44:42",8,35,5265
82593,"2019-05-07","13:28:22",8,31,0
82595,"2019-05-11","15:46:08",8,35,0
82596,"2019-05-06","12:43:05",8,33,5019
82597,"2019-05-25","19:45:09",8,33,0
82598,"2019-05-05","11:16:05",8,34,0
82599,"2019-05-20","12:38:54",8,34,0
82600,"2019-05-07","16:35:39",8,31,5458
82602,"2019-05-02","10:46:24",8,33,0
82603,"2019-05-01","12:20:18",8,35,0
82605,"2019-05-04","16:09:43",8,31,5691
82610,"2019-05-09","08:10:18",8,31,3498
82611,"2019-05-22","10:02:46",8,31,3389
82612,"2019-05-28","09:51:36",8,33,0
82615,"2019-05-13","16:24:38",8,33,8501
82616,"2019-05-16","17:10:42",8,33,3638
82617,"2019-05-30","17:12:31",8,31,0
82618,"2019-05-08","15:21:23",8,33,8242
82619,"2019-05-05","13:29:35",8,31,0
82620,"2019-05-10","06:59:46",8,35,8346
82623,"2019-05-10","16:13:02",8,33,0
82627,"2019-05-11","13:43:10",8,35,5180
82629,"2019-05-19","16:39:30",8,31,0
82630,"2019-05-18","17:27:13",8,31,0
82631,"2019-05-13","07:07:12",8,33,0
82632,"2019-05-28","16:46:32",8,33,0
82633,"2019-05-01","14:47:12",8,34,0
82634,"2019-05-12","12:13:28",8,34,0
82635,"2019-05-07","18:20:40",8,32,0
82637,"2019-05-13","08:36:37",8,32,0
82643,"2019-05-01","08:17:14",8,31,0
82645,"2019-05-14","08:49:09",8,33,0
82646,"2019-05-13","19:48:25",8,33,0
82647,"2019-05-07","17:32:02",8,32,5055
82648,"2019-05-13","14:41:12",8,31,5190
82649,"2019-05-23","19:08:52",8,35,0
82650,"2019-05-01","10:16:10",8,32,0
82651,"2019-05-02","07:43:02",8,32,0
82652,"2019-05-18","16:21:58",8,35,8096
82654,"2019-05-04","15:14:53",8,33,0
82657,"2019-05-28","18:59:53",8,34,5058
82658,"2019-05-25","15:36:57",8,34,5597
82659,"2019-05-24","06:53:14",8,32,3159
82661,"2019-05-21","08:57:07",8,33,5832
82663,"2019-05-13","15:18:05",8,32,3614
82664,"2019-05-06","11:35:37",8,32,3478
82665,"2019-05-12","10:09:26",8,34,0
82666,"2019-05-08","15:47:57",8,33,0
82667,"2019-05-25","12:14:35",8,31,5087
82669,"2019-05-27","09:30:56",8,33,5451
82670,"2019-05-24","10:13:04",8,32,0
82671,"2019-05-29","18:05:53",8,32,0
82672,"2019-05-27","13:13:57",8,35,0
82674,"2019-05-19","09:09:48",8,31,0
82675,"2019-05-29","11:10:23",8,31,5508
82676,"2019-05-25","12:52:08",8,33,0
82677,"2019-05-03","14:18:10",8,34,0
82678,"2019-05-11","17:31:29",8,34,5096
82679,"2019-05-05","11:23:30",8,31,0
82680,"2019-05-13","16:22:44",8,35,3008
82681,"2019-05-06","06:49:17",8,34,5124
